Project_ID,Budget,Complex_Number
40,56604.86,259
43,40158.73,192
76,51867.58,111
99,44839.91,141
93,56500.35,131
18,41886.73,143
8,53234.08,161
15,62447.71,298
87,59134.58,105
70,55747.53,252
12,46103.35,242
71,41955.76,289
72,48362.19,207
83,51842.18,197
98,37777.53,113
16,55056.54,278
5,57650.82,214
54,59105.93,164
44,39535.59,241
69,57706.53,299
30,40143.30,121
79,41692.59,138
45,56702.52,141
56,59734.64,107
65,51053.99,264
46,57279.69,215
34,54070.67,186
10,43671.63,140
74,61119.51,275
62,56114.29,134
13,58668.50,208
31,59996.02,278
86,61034.92,120
14,59383.17,289
4,39324.84,269
80,51708.25,240
21,52450.25,261
64,62186.03,198
7,59697.17,173
82,46448.64,162
39,38032.99,268
89,40483.10,235
84,48449.23,270
29,42247.77,146
32,52547.81,290
50,55468.36,281
24,50848.98,128
22,46165.79,280
75,38063.23,102
1,47471.05,134
53,49065.92,187
61,44327.27,272
27,37524.86,146
25,46221.77,157
41,50013.32,240
52,38944.12,292
63,53713.92,121
55,62265.31,293
88,61075.96,282
95,50461.42,173
100,46263.43,190
2,53410.11,216
37,62030.79,199
67,41465.70,275
73,43545.39,296
60,48038.56,117
57,44968.06,215
91,61981.96,205
97,57820.82,273
68,56471.73,148
20,53342.72,259
3,40454.34,223
49,40251.89,211
38,58174.82,143
51,50003.06,173
47,49666.51,136
90,61929.29,110
42,40614.51,103
33,56912.63,195
85,60034.50,175
59,58608.64,197
81,56388.76,120
19,39470.82,120
36,45335.17,288
17,47017.09,198
66,46439.44,231
26,52593.02,135
6,41009.00,172
94,56141.28,156
28,45993.56,110
35,48636.51,268
23,50315.22,216
58,57906.26,248
92,55629.48,253
11,47443.83,226
48,48049.10,228
9,42919.74,236
96,58123.32,172
78,51359.13,200
77,48828.12,283
