Contract_ID,Type
1,8
2,5
3,6
4,7
5,1
6,12
7,9
8,4
9,11
10,2
11,3
12,10
13,12
14,7
15,2
16,4
17,10
18,8
19,9
20,3
21,11
22,5
23,6
24,1
25,2
26,6
27,11
28,12
29,7
30,9
31,8
32,5
33,3
34,10
35,4
36,1
37,9
38,1
39,2
40,8
41,3
42,11
43,5
44,12
45,4
46,6
47,7
48,10
49,7
50,10
51,9
52,3
53,2
54,6
55,1
56,12
57,11
58,8
59,5
60,4
61,12
62,9
63,8
64,4
65,3
66,6
67,10
68,11
69,1
70,2
71,5
72,7
73,12
74,7
75,2
76,4
77,10
78,8
79,9
80,3
81,11
82,5
83,6
84,1
85,2
86,5
87,7
88,12
89,9
90,8
91,4
92,3
93,6
94,10
95,11
96,1
97,7
98,8
99,6
100,3
