Complex_Number,Company_Name,Project_ID,Num_Hrs
172,Green Field Contractors,55,20
241,Sunset Roofing Solutions,59,54
161,Global Mechanical Services,48,29
197,Prime Stone Masonry,21,43
278,Summit Plumbing Solutions,93,13
269,Bright Future Renovations,36,93
120,Elite Engineering Group,43,44
275,Safe Haven Constructions,79,75
289,Not Provided,42,31
216,Skyline Electrical Services,9,79
215,Pinnacle Construction Co.,56,98
128,Urban Frame Contractors,27,31
110,Ace Builders Ltd.,6,88
140,Everlasting Foundations,44,85
162,NextGen Concrete,70,75
102,Green Field Contractors,41,16
148,Sunset Roofing Solutions,96,89
195,Summit Plumbing Solutions,46,14
141,Elite Engineering Group,90,84
261,NextGen Concrete,89,27
240,Not Provided,86,95
292,Global Mechanical Services,100,7
110,Bright Future Renovations,82,1
211,Skyline Electrical Services,73,52
156,Everlasting Foundations,31,47
186,Ace Builders Ltd.,72,29
270,Pinnacle Construction Co.,28,6
164,Urban Frame Contractors,23,15
120,Safe Haven Constructions,94,69
289,Prime Stone Masonry,80,95
272,Global Mechanical Services,74,41
283,Prime Stone Masonry,40,10
136,Sunset Roofing Solutions,15,99
205,Everlasting Foundations,58,26
268,Pinnacle Construction Co.,63,48
146,Elite Engineering Group,8,24
268,Safe Haven Constructions,25,24
135,Bright Future Renovations,5,22
264,Green Field Contractors,69,59
198,Not Provided,38,99
111,Skyline Electrical Services,24,89
282,Summit Plumbing Solutions,13,54
252,Ace Builders Ltd.,35,97
242,NextGen Concrete,52,35
198,Urban Frame Contractors,61,34
290,Pinnacle Construction Co.,4,82
199,Sunset Roofing Solutions,33,83
231,Global Mechanical Services,50,20
141,Ace Builders Ltd.,45,60
228,Bright Future Renovations,98,21
103,Green Field Contractors,88,89
134,Summit Plumbing Solutions,60,12
235,Safe Haven Constructions,10,13
275,Not Provided,97,49
173,Urban Frame Contractors,78,8
208,Prime Stone Masonry,64,59
192,Skyline Electrical Services,37,77
200,Elite Engineering Group,11,77
138,Everlasting Foundations,7,29
121,NextGen Concrete,66,10
143,Sunset Roofing Solutions,34,57
240,Ace Builders Ltd.,18,69
253,Bright Future Renovations,53,93
259,Green Field Contractors,19,20
278,Not Provided,26,79
187,Summit Plumbing Solutions,2,25
236,Global Mechanical Services,29,15
105,Urban Frame Contractors,39,62
172,Everlasting Foundations,83,85
173,Prime Stone Masonry,3,53
197,Elite Engineering Group,77,53
117,NextGen Concrete,92,8
223,Pinnacle Construction Co.,65,60
175,Safe Haven Constructions,68,94
120,Skyline Electrical Services,32,12
288,Summit Plumbing Solutions,49,62
143,Bright Future Renovations,99,96
299,Pinnacle Construction Co.,30,21
259,Safe Haven Constructions,95,59
134,Urban Frame Contractors,87,57
281,NextGen Concrete,57,73
157,Not Provided,51,24
298,Sunset Roofing Solutions,54,70
207,Elite Engineering Group,76,28
173,Ace Builders Ltd.,84,3
190,Prime Stone Masonry,75,50
146,Green Field Contractors,14,71
296,Skyline Electrical Services,1,93
214,Global Mechanical Services,22,72
121,Everlasting Foundations,67,81
216,Prime Stone Masonry,12,24
107,Not Provided,16,38
293,Summit Plumbing Solutions,81,31
113,Everlasting Foundations,20,8
131,Green Field Contractors,71,22
215,Elite Engineering Group,17,5
226,Global Mechanical Services,47,93
248,NextGen Concrete,85,15
273,Skyline Electrical Services,62,77
280,Urban Frame Contractors,91,9
